Time,Flowrate,COD,NH4+NH3,NO3+NO2,TKN,Alkalinity,TSS
8.0,813.543033585219,383.47281177508194,23.867736694885586,27.622392597906725,39.98985842929932,11.4085304219617,405.7998072456748
8.25,900.7365307478922,385.1367393226844,24.191623838536984,25.094809434269102,39.166720842006534,10.930792102284235,407.1051616961896
8.5,895.0193288649838,383.45525478472996,22.204606610348854,24.485982839189912,37.68451312558197,12.196865090213867,402.22363983916784
8.75,909.787095806709,389.3938689528928,22.60679086982138,24.55036528149727,37.37270788050882,11.898755688193342,404.29116675401514
9.0,818.1583231673646,389.97675556776414,22.923723944870407,25.323178851723124,37.69460940261713,12.371454677790826,399.0875889277249
9.25,732.2561007138128,389.1110360987684,22.833224419826102,24.52807798582595,35.700633174940066,12.929397159405381,390.14337070874933
9.5,717.2708919756157,400.6666697740633,22.55382830433628,22.933717325958053,35.11326783913837,12.324067057140882,393.36346808280126
9.75,702.8038133029963,418.9003822044242,22.42370265369123,22.108006483005134,35.167618345827734,10.917929399315204,399.3105915727086
10.0,783.7779638921139,421.15357421181494,23.099254266873853,22.718515117012128,35.40428405956638,10.502224523191927,395.145298993005
10.25,849.2462375987509,415.657353075253,20.666844918110222,23.277797775905423,31.70213055428146,10.57733407894763,390.4419355450601
10.5,928.0740862866968,413.8243000046058,21.990692647298772,21.369249883695506,33.342339608158326,10.78232797996388,397.8182664490842
10.75,969.5000902028029,418.91103886055805,21.976707813423562,22.259643024541734,32.95784793624776,10.415319241568008,396.24603828279766
11.0,899.3307974616524,420.86910589897195,21.916136865879718,21.5537238284195,33.961718744337944,10.415733391947064,399.2318957467734
11.25,797.1878104225407,425.2092652818342,21.76199756855633,20.24992554142872,33.316181208743146,10.713808636795594,395.27918160819473
11.5,776.8623722475365,422.93256546994337,23.828532568184585,21.348709497400407,34.782927411048156,11.527728900462739,382.88623640026316
11.75,787.7924296305783,416.17993468572257,22.863389380937853,20.977758380835287,33.910900642290216,11.630265389189395,386.3637021409386
12.0,883.8870142002536,419.7438920791968,23.25351109370318,21.480556248528355,32.50746646680078,10.945008606354746,390.11676008716097
12.25,914.5465296965049,412.2821437438772,23.285193960788398,23.630886762439822,32.429266193997464,10.698760341901258,388.9206524828846
12.5,965.0171224457857,403.1965883644492,23.79545075370955,23.30389961484168,31.397096258445146,10.787621281330763,376.05221379900314
12.75,922.2598180653835,401.1963643953378,21.68655393767981,23.39782775588614,29.909637598975063,10.002381801503914,369.00975483878443
13.0,830.8141707540317,388.7024805771242,21.163801172577273,20.847159373218457,30.46663871107394,10.340888278427782,358.67580627578
13.25,806.9887229864133,379.844267253143,22.07072573318931,24.064443372797815,30.888104436320987,9.96664656737964,361.7506806223548
13.5,817.3742347861444,385.99479262400473,21.158556351753393,24.083221644865407,30.612152924620336,10.017103277052758,367.0039475803587
13.75,923.0330746506322,373.9938770811719,20.73685070998421,25.314677981024914,30.777772519591448,9.431068866303974,365.07252001328953
14.0,941.9686552041895,371.41045542950195,19.314859946466477,25.277328403338316,29.93950348321058,10.133708701189283,363.8387947963923
14.25,1017.0216827762853,374.45774424466566,20.523568160973774,25.95795717243123,32.848323818213444,10.982596354684137,355.7262644896933
14.5,1099.5303352810115,371.7828156462244,22.00862595083348,27.254581902932404,33.93635139748652,11.002033460040156,354.4169883896334
14.75,1069.848055751861,367.57022792739355,21.50834264976242,24.635377984570553,33.67286763066209,11.911846263807963,355.8181613675492
15.0,949.5379511086616,367.87906400339085,21.14906794219655,24.7672924014838,32.94365877304611,11.33136123764437,345.66621757880716
15.25,902.5265710636799,367.53957864919727,21.801670932098165,25.95852096469225,34.597594390230924,11.344504619951202,345.46868987460357
15.5,979.2509253557832,360.7020950730077,20.96265535846032,26.871528840769724,34.079587936717864,11.353349162450629,338.7596591419403
15.75,1008.1148427810369,356.86977523919904,21.66410270632324,27.78993313287735,34.08078962649356,11.081687826320474,331.8813925418699
16.0,1073.512484246273,364.33976345826477,22.817527299557288,28.788374535071817,35.84197613103022,11.04232196819967,319.57430640669156
16.25,1186.0614191744432,359.5779229892658,23.333663211521944,31.594627107382937,36.292523500243774,10.571393237296252,320.53309410038986
16.5,1161.2345243939535,349.0354253735236,24.15370212406641,32.527543054788715,36.36372343011493,9.871509042149503,315.97902618926736
16.75,1182.3571526729452,351.34435259642294,24.54224096908159,30.393842208471593,37.82237756758386,10.090658425568732,318.5943592207089
17.0,1143.401110250977,350.04716127941884,22.872272449565344,31.190587164302826,36.08237954660706,10.704040181960519,323.0726508906641
17.25,1029.2197869139188,359.73028512813266,23.36094685500124,32.16919407781632,35.24620216782941,10.178747936881555,321.6626346277123
17.5,977.6447107814536,358.8127938225999,23.76097031993118,31.467377356016378,36.12314838068837,11.583372191963797,317.9700058372558
17.75,1042.3471982167077,369.4404548416806,22.983977452720396,32.05699931208651,35.67300890429149,11.914119969378824,317.379220851366
18.0,1122.3567184697154,364.2986810641003,23.133774690493638,33.74003817453579,36.93722808889136,12.236195897160709,318.2301190736911
18.25,1225.527653921934,363.2473721775769,23.1889623176469,34.38900103239243,36.19738383948083,11.980739822675632,320.1275914618934
18.5,1240.4671949329304,359.9235804305164,22.766364119616174,34.34760981072091,37.14380229403687,12.595645729805865,320.7855726543847
18.75,1186.8314524092225,349.572200687643,24.41470649238939,33.618611232873725,37.40048801274721,13.322064846934659,322.3875383363593
19.0,1101.8709727535406,354.3618206398646,22.915740117239896,36.070483578862216,36.93452737160732,13.18580870929452,320.5781735179888
19.25,993.1662246389263,359.96459943723164,22.64008685960609,36.72598897196513,36.699370086287125,13.217319000880508,324.82469456399775
19.5,993.4949714025099,368.9888280384151,21.542173782165982,36.50136794632093,35.28665386448087,14.428426008419896,322.6466542064978
19.75,1056.211598738125,366.2669066097563,22.81993808317642,36.98470277729293,37.15896265595627,14.447629752817193,321.86696807833937
20.0,1107.0361611018475,366.36365073588854,22.076209996328586,36.596659525077875,35.000075169879004,14.380938754030796,315.8825714589534
20.25,1168.6286471831556,367.00226294373675,22.43770251800043,33.5563884697986,35.55807690842134,14.3977105174027,314.99363485353155
20.5,1224.0718910183882,363.6343327574433,22.088225363563577,29.721022216307972,33.44188750115603,14.793165503421907,310.1207584729638
20.75,1183.3646963161896,358.3389236881056,21.40531501851364,29.31957931415744,33.11791266422531,14.872786546028312,303.94326453804064
21.0,1086.967453320535,354.8255028024251,22.36052363271215,30.091013685152216,34.02230650457197,14.551635329668965,303.1514609522507
21.25,1019.0824972008498,351.7638655652612,20.78887928169372,30.8262127332869,32.238780606691286,15.15718866317488,301.4395110422595
21.5,1029.4039588815892,354.48097180331393,19.282193839634534,31.15632750885807,30.06890669992378,15.019859370098654,298.76053135145276
21.75,1005.7666927358832,356.43497870005774,18.24039642973736,30.200754813127457,28.50258589937396,14.06811518790285,293.588544930589
22.0,1058.0020550946183,353.62327764695584,18.316479596079095,30.8992076185466,29.065395936881743,14.401105446166373,293.3349595048128
22.25,1148.683066768942,349.2197018016671,18.246967722594096,31.63714710613133,28.64885417711657,14.6464845567987,298.15410944000473
22.5,1182.3978253890614,357.7187666204647,15.814861607947662,34.44763852481101,28.26630765184504,16.14236082183342,296.4425512745593
22.75,1163.105614821954,347.64438291689004,15.442165074020513,33.69241380597157,29.330070936773012,16.06897319278678,294.55484361648934
23.0,1074.165275261216,345.25729128188857,15.614779038862315,31.351953905104732,29.24523799722094,14.96425068465035,293.67652393118465
23.25,1004.220435895052,337.76127299310235,14.958806200686748,31.455152711010047,29.006346097266807,14.378580796330718,294.11791548081624
23.5,930.5749907178474,338.6781637083524,14.184919030454557,29.91031724798761,26.822774285115372,13.323156942869094,295.2231073165814
23.75,974.0554214633664,336.2828444635518,13.056007748560415,29.380508597831323,25.02112768979458,13.86903163333869,285.3163753546358
24.0,1040.066574782339,335.515287934087,14.223533748897323,29.41084531642805,26.113426137367973,14.46724560401405,279.46074130527103
24.25,1098.6324176359162,338.05511871428894,15.044397905635254,27.99393082607462,27.478257212455837,14.125527870075345,281.67175106428743
24.5,1168.866747461863,339.28167356198423,16.07107573510879,28.537888502854567,28.070196026697666,13.040706421902913,286.1306254338228
24.75,1208.0655501994447,331.5369853513493,17.002480777728493,27.48069747415335,29.009812911380244,13.13259324782467,284.2714306882289
25.0,1094.244208747941,337.8934283548311,16.867369239813026,28.27817311326223,28.617961993970994,13.557162483165877,289.52690914514557
25.25,1033.7964398782908,344.92395845064715,17.236716476887448,27.65518401458663,29.60042140827977,14.012429222540458,290.44283513028483
25.5,958.9647975314745,342.0451456191624,16.825098359996648,27.885672421549295,28.702698529030435,13.945790987596183,294.7515648391267
25.75,951.1140744183339,333.824665049629,16.22180843795943,29.604787531636003,28.726894633886687,14.211289707520745,292.9393822814394
26.0,1005.1559383228197,339.398987924066,18.923937403492438,30.45143999065344,31.853526170602652,14.842427639636732,299.6241177900981
26.25,1074.0499002887523,336.99554957336636,20.040898702893493,31.625919154809868,34.68918176999444,14.322506824780959,293.83617167219927
26.5,1101.7341020914323,332.6071610615118,19.831227272143526,28.87822238920114,34.51160507081454,15.162222719995029,297.81646131628594
26.75,1041.5995266293332,329.08934772570467,19.818628507719446,25.251208187136534,34.38135592145908,15.826248070779679,298.82382855234886
27.0,969.5419896349794,333.12890937776956,18.475999460182692,25.855191908124517,34.319713659777484,15.811429477086802,297.531023247108
27.25,966.5677401834464,339.19946052659634,17.624322774478365,27.194938974302875,33.68067033467691,15.747148396252996,296.9354117757068
27.5,964.5085752191147,339.7396661459515,16.845968860801143,28.937754191211084,32.91177258531607,16.12122656294501,303.3121326764418
27.75,1006.6586412577259,330.6627505591762,16.509499902917597,27.940740471266295,32.81932527576973,16.868347234039376,297.144208258926
28.0,1020.8495305465938,345.2335484984455,20.1818320299543,28.3412076387726,37.089435383610606,17.057954277318977,300.185439296731
28.25,1079.162993081542,329.01066545495206,21.205925968626005,26.674951932804117,39.06758357466958,16.36745550541799,301.7622387373987
28.5,1103.2294352003466,331.521072611686,22.52689366429292,28.067485660659777,40.0385424505409,15.945844623183039,300.841849215858
28.75,1073.5067641679075,321.6307229814147,22.620645203943432,28.601655371697806,41.89314013869932,15.877450617395086,298.80405749560225
29.0,962.425443571317,320.11985370189495,22.021851522103333,26.719248031660065,40.24966866211177,16.73065348700936,305.37669713293
29.25,900.1567901057039,313.3916044558778,22.653755250796678,28.58171403995881,40.00304604167355,16.413667697190366,309.04457783215355
29.5,841.086538590262,315.02012656082286,24.104476437367126,29.238891524650914,42.67029529602674,17.09351033036415,305.97555001526956
29.75,829.0601329852519,316.9326806834782,23.631768168500496,28.95565181272081,43.25040527320122,17.694045318685674,309.6979020467519
30.0,958.9169379078177,315.46615281660837,24.695966976842676,26.676765541752488,43.9800798024137,17.46427039894496,306.6683524654196
