Time,Flowrate,COD,NH4+NH3,NO3+NO2,TKN,Alkalinity,TSS
12.0,883.8870142002536,290.32786816927603,1.0745123960808565,38.9733164710045,16.022908700284948,8.134983515313953,344.01509937969604
12.25,914.5465296965049,291.2180684963882,1.0963643291676495,38.79778057617767,15.416324126895148,8.143849654201789,344.8490364319511
12.5,965.0171224457857,292.5784416628794,1.286828036883909,38.46590144812575,15.087940829777327,8.085471167074955,349.97841974570275
12.75,922.2598180653835,288.72062346951515,1.0443267985485942,39.26596029550442,14.751539507449378,8.036276388159838,341.90403422600497
13.0,830.8141707540317,288.4132634116888,0.7858765933621417,40.0996405762587,13.70063176729499,7.906343638121818,326.6515930813583
13.25,806.9887229864133,283.21119621027003,0.5827811350994025,38.9850359720827,13.923168582289033,7.960289868893886,340.4804867714874
13.5,817.3742347861444,276.4677277294646,0.7084927271900039,39.85692456337852,13.167342153567988,7.815603581961913,335.7161884738517
13.75,923.0330746506322,275.72746504315506,0.8361465528069171,39.14241081876418,14.778290144575664,7.640051181897037,332.55957317091105
14.0,941.9686552041895,274.214114239739,0.7692251214632707,39.95174077394437,14.88295337653642,7.644235527656368,329.2126759300153
14.25,1017.0216827762853,273.4724369303635,0.7043011205151165,40.273361057423244,13.816090641463992,7.833840866481882,324.3471451552844
14.5,1099.5303352810115,273.80267520893455,0.8327408446845486,40.105895704924684,14.02557897297773,7.84053001702975,323.7707990607462
14.75,1069.848055751861,274.88348575004943,0.7769595134235865,41.04271330822085,14.684425198494875,7.992080206277186,322.59916358596854
15.0,949.5379511086616,275.69632999948254,0.6132609615832545,41.43847900213435,15.86030412798873,8.369573525000618,325.2426827024605
15.25,902.5265710636799,270.49383763074434,0.629831956520149,41.71930566018857,15.313307005606053,8.357909543993566,322.15909535800387
15.5,979.2509253557832,268.4707248422697,0.6557140954958045,42.31105343018922,16.054431332855213,8.459032249858517,326.2588997014895
15.75,1008.1148427810369,266.5083486186691,0.6623772016580215,42.378191337347126,15.07470512392769,8.579984812051586,314.390946746171
16.0,1073.512484246273,267.87669769168264,0.7900549214342462,43.029541462976205,16.1664127680853,8.490655904024964,305.85729753073525
16.25,1186.0614191744432,266.8771977873011,1.130729103236634,44.452928995218016,16.623055216767007,8.237925363650687,306.8979596412459
16.5,1161.2345243939535,266.69312152509815,0.9096603704546113,45.53222808516104,16.436772794813287,8.067418943630717,296.5172014510585
16.75,1182.3571526729452,266.8129696388532,0.9539043083818208,46.90219867974777,16.476778238010404,7.790265263771871,304.50649825472476
17.0,1143.401110250977,263.8490731398307,0.7825952365006014,47.27961880319721,15.936743604473136,7.704391041928833,294.8316018064456
17.25,1029.2197869139188,264.5530374433502,0.8018481239618486,49.070998367614,15.697760066920216,7.576172474004406,292.24337728883074
17.5,977.6447107814536,264.33990406408014,0.7437851392473592,48.615310215683614,15.804775255825968,7.470706014869076,289.7660109751433
17.75,1042.3471982167077,261.60908584532086,0.7180676932806208,49.830183585856716,16.11945053411305,7.909524730082899,293.26626124290044
18.0,1122.3567184697154,269.4410361657224,0.8052400593430348,49.37388028865203,17.298849457811922,8.017975552931608,294.72093230299663
18.25,1225.527653921934,267.6266416040278,0.8084860966468599,50.488541487455926,16.934158981451255,8.488714529475908,291.14477254466374
18.5,1240.4671949329304,267.1962984224298,1.1676527267020107,50.76978230445595,17.725946191318773,8.74348692442356,290.3679957418538
18.75,1186.8314524092225,269.4916350882747,0.936496943747441,49.73929441445955,17.026032204959396,9.148601843360682,294.6256048200769
19.0,1101.8709727535406,265.86693989023786,0.9155492678606237,52.21589731565518,16.743676270896756,9.492648247548379,291.07426744056613
19.25,993.1662246389263,262.7592273967854,0.548042184365999,52.60330898815876,16.913483566937483,9.747007097762493,287.08330722162265
19.5,993.4949714025099,264.19797628890655,0.7687149497047278,51.89705209147076,17.18779778289986,10.00072487151533,290.9062620020158
19.75,1056.211598738125,265.3205970003371,0.7056657467287,53.125213807599344,17.02567035843314,10.512328026289492,286.18122940569236
20.0,1107.0361611018475,265.1335334836403,0.7284069882613311,53.375738881084935,17.65555408726232,10.67288890310584,283.6788115188579
20.25,1168.6286471831556,267.7799779165553,0.9231767039346322,53.355747836834546,18.197722324582017,10.826554906176405,287.1717810772747
20.5,1224.0718910183882,266.83553561530397,0.879336617601261,51.77976792294549,17.223230653332028,11.044726622980338,279.2049010945157
20.75,1183.3646963161896,269.6481019153787,0.8916499477073793,50.77161840007795,17.279571697973253,11.356366661493304,282.5153995067409
21.0,1086.967453320535,265.46672160892945,0.9168135622295934,50.06342879512295,16.518110512933116,11.597357517450773,271.09865625083216
21.25,1019.0824972008498,263.87062267206954,0.5737416994715939,48.55508955017944,15.245591950331104,11.748527386418592,284.28813530775034
21.5,1029.4039588815892,258.6049188919644,0.6583344290530363,48.90929016559849,16.049405920347276,11.997419102708779,269.99586069710483
21.75,1005.7666927358832,257.77859926785186,0.6475193316571939,46.91404299072982,15.767797719351844,12.041094016788119,269.8320067336049
22.0,1058.0020550946183,256.5441988336514,0.8418032195520728,46.98122111277236,15.723193549716473,12.00657046858395,264.4462989068173
22.25,1148.683066768942,256.9869676144141,0.8581815703339208,45.91496596018482,14.383236692158656,12.149791569594981,262.85850367998887
22.5,1182.3978253890614,256.7878795988442,0.7868654907153536,45.623775067334435,15.040343092141569,12.353792406166649,268.79959385054593
22.75,1163.105614821954,256.6981105302838,0.7924239433369953,45.108275027547364,15.521237242102242,12.983279421024104,264.56431998482185
23.0,1074.165275261216,254.83674285937772,0.5175804959885748,44.989522750830766,15.48591026559378,13.043206114394133,260.1457508381668
23.25,1004.220435895052,249.91284961422048,0.3571961363117886,45.11562511732432,15.697556470616727,12.937877951410746,258.76535354340115
23.5,930.5749907178474,246.3066258490914,0.47295195434669446,44.21188779059208,16.698191360771812,13.041988522635178,262.41881863509553
23.75,974.0554214633664,245.15157512574672,0.49876017536240774,43.280739001326474,15.460953739588234,12.486020112140205,255.1005510445119
24.0,1040.066574782339,245.41432030898352,0.49252509133458244,41.82393367255159,16.617747096547937,12.68310507265457,249.05594711413315
24.25,1098.6324176359162,246.09933860388847,0.8068604649402361,40.52824343258883,16.48916643957115,12.446560134858698,247.86823800184033
24.5,1168.866747461863,246.4023692581185,0.9195889008924076,40.89621271965264,16.45496532603846,12.238424904248705,250.4364293558587
24.75,1208.0655501994447,248.0590865709895,1.0786041766220476,40.20780571120599,16.321727064920932,11.926034196095511,259.1716149533591
25.0,1094.244208747941,249.64839082095287,1.220061580834592,40.25181922120435,16.43670108690739,12.028536796226865,249.44479963588608
25.25,1033.7964398782908,247.92514963633738,1.2213185555689257,40.100490815953336,16.2283447109911,11.792908237803708,252.64248203140605
25.5,958.9647975314745,249.1269779852968,1.1293379217203903,39.52986148882776,16.182783126461903,11.839823680345827,243.6525587041885
25.75,951.1140744183339,248.7090498457033,0.8681789529535829,40.38186955905602,16.487225630268167,11.982936028061243,253.517965795832
26.0,1005.1559383228197,245.94378572572597,1.336217309086876,41.939178919332946,16.985613747707692,11.892798312207864,265.14951579490486
26.25,1074.0499002887523,248.60517985252667,1.5624081850476854,41.58971008043831,16.98423592181021,12.199577379802129,254.69547854348974
26.5,1101.7341020914323,249.79368219513773,1.5649210747658384,42.496119335674216,16.62656247886257,12.164718529094335,256.44296004435984
26.75,1041.5995266293332,249.65109850274527,1.386187895628909,42.19103783297966,16.23613489954621,12.273360368800468,261.3010838890186
27.0,969.5419896349794,249.0352162156733,1.1960581867779232,42.670452238000394,18.079261879089856,12.408844324339528,264.4402893119706
27.25,966.5677401834464,248.30855609181333,1.1203188696853181,41.69840867602494,17.826597934133854,12.620851613236875,253.84477655585255
27.5,964.5085752191147,247.55965526802515,0.6888675250532,41.13729339005704,17.022736297528443,12.957519884963412,260.9706860799979
27.75,1006.6586412577259,247.2197238696272,0.6508506586412557,41.9431238814492,17.675307458447936,13.251682288566023,265.8488100933679
28.0,1020.8495305465938,246.08483237938785,1.0652559427378112,41.87664812326571,19.146622565397262,13.467219408814382,268.57490820569444
28.25,1079.162993081542,247.5938445633398,1.1791964603990546,41.3331802561769,19.72837709614152,13.729298875175548,267.5543851224346
28.5,1103.2294352003466,245.61792774791053,1.3657978910903776,41.67271113719071,19.97553214022774,13.664876998474021,263.40661989321626
28.75,1073.5067641679075,245.51626257244902,1.3248449031662635,44.063862658243515,20.546350525511514,13.431996970127727,271.3970263241106
29.0,962.425443571317,243.73076551289273,1.036580163641396,43.56151744664015,20.61609008739653,13.489887365819046,265.43913420315016
29.25,900.1567901057039,242.47304130865245,0.7679004485689933,44.04735858284854,21.27949338969877,13.504575146564884,274.176927113202
29.5,841.086538590262,238.73572595465973,0.7965973992427712,45.27641173267125,20.92470168686667,13.342514129066311,269.8986247257267
29.75,829.0601329852519,238.29709505753343,0.8997306539558527,46.265557910248,21.265471039671663,13.691322657473647,264.7544911973638
30.0,958.9169379078177,237.93571328441504,0.9984305399417424,46.800254041434776,22.20027530521991,13.792915750660633,276.3790319715284
30.25,1085.5749385764022,237.6861625918803,0.9129116939879098,45.21325568736009,21.514110737697774,14.026983519819453,280.52356842805574
30.5,1120.8114363193124,237.27657559704352,1.0324971555709361,45.41502634052825,22.289489804673863,13.668764424631656,282.56160260455664
30.75,1067.8850805261875,236.07389884167853,0.9593879418060339,44.041277341785126,21.831671801775478,13.64763123265726,279.7020857117698
31.0,998.0931300300266,228.92320629947008,0.8703158604257942,43.928565926066526,22.358243474402325,13.643369721190446,277.7497350646134
31.25,954.5504159849149,228.33531035102635,1.039296416789056,43.7397970450444,22.325636509199967,13.599428248807968,283.86870653070247
31.5,957.2420509515591,225.6275448030397,1.2424052602333169,43.552092232646224,21.991609399377285,13.666158749241102,294.5796530360125
31.75,929.6609599749615,217.19199243032162,1.3109867960938288,44.33359898907687,22.76120511468024,13.61442849587843,282.2421652316882
32.0,1007.8360841361016,213.18484846068935,1.4796983115881397,46.23555777949636,22.302082628824284,13.823934731157376,280.9172774215166
32.25,1140.2835993079289,213.67588194141987,1.5180623937084174,46.955895207754565,21.968652144368185,14.034116981770781,290.2513847013099
32.5,1170.434589799646,212.46946024125864,2.050346888009717,47.221155704066966,21.874190458901026,14.087071915349766,290.8387515954981
32.75,1161.9467893471033,213.75504236123592,2.3785897226658506,48.435180104559066,21.74102101601064,13.848313268792792,295.8743634879733
33.0,1097.5454749917453,217.61022484157237,2.203866947758828,50.31076072795214,21.47265574323472,13.728465957952311,292.51480049879495
33.25,991.258967402424,216.8901813604102,1.8335522483962892,50.150327225599554,20.73951151358717,13.425091678929832,295.5085719379079
33.5,942.1894883898792,219.83830951142332,1.3756178691296912,49.33219192294258,19.600930517822793,13.442157126563748,293.1189664224279
33.75,1046.1197798908731,218.94432131896673,1.8780846489762464,49.42937157939418,21.024127550383874,13.845440475907582,278.13692537383514
34.0,1089.0776629514387,218.98413637643205,1.8344213402400105,50.10882849268057,20.6153683730776,13.759476648148636,279.69745159461496
34.25,1130.1943378162161,220.95511137053404,2.257183500071839,48.72390866351163,22.02544399560381,13.729088542210002,277.0145429355255
34.5,1090.7572928052125,224.36628635745168,2.1587417338692085,50.04619027761377,22.087739218166902,13.914430005030013,277.7192962058501
34.75,1094.0748654362517,222.03351421142244,2.0265600607001355,48.19176092199028,21.233680801096416,14.056250657956475,267.75341451729327
35.0,1002.4638576559067,226.66416608131078,2.0166903883039375,48.94898041028036,21.636738915877643,14.021578553824726,277.2515373257566
35.25,943.9004996838253,227.07589939884872,1.313398503115963,48.37036096066436,20.519012539213175,14.30242947833231,278.1651048283743
35.5,882.4395377452568,227.5029367018723,1.4190369691309808,47.78705288030308,21.35202709484075,14.46267561549907,267.0298877882927
35.75,923.0430725171678,229.7899946692246,1.4157414690635162,48.17957040306791,20.425680828744895,14.626312266998188,275.89026715030786
36.0,1000.3384382316049,233.51138007756452,1.4117524650709337,47.37977540336288,20.731271830084165,14.713339671472214,270.46784221782264
36.25,1085.006942198264,235.2713427695929,1.784566852239159,46.213116385132196,21.052141049089716,15.25320340960653,272.39919578020107
36.5,1123.413333992687,239.5737505832239,1.9312901043947632,46.19017041293679,22.62036935231366,15.344279835913419,275.591525275069
36.75,1115.4035648392241,241.48542963743813,1.7515296123510191,46.52528029450877,21.538527658781895,15.71095461412073,280.95655912072215
37.0,1046.6041474491826,240.1907936093774,1.7338010752890753,48.037407646599526,22.316171427696304,15.922651627647376,286.4017845942451
37.25,985.1476591772473,243.1273204736197,1.2901071745406323,49.732195995738344,21.663222883602266,16.04771767893008,285.9182963048792
37.5,892.0505282564665,236.81460173339238,0.7731459610579534,50.30267069102297,21.215554698810074,16.115639938055597,288.05791252392436
37.75,1009.8365720835076,232.72083047988897,1.2126934041723565,50.88204823458438,21.1348010435628,16.273865471773114,278.9273424922326
38.0,1117.7025528508211,234.05164934272628,1.11436952428721,51.76181857580161,20.357675880201015,16.365023888359534,284.57113463968767
38.25,1163.5822097674666,233.7473785312307,1.1369688349806875,49.99113565621167,19.919675415689436,16.541956056815316,284.93319796586087
38.5,1197.2410450834327,233.73144983372663,1.4088625257073772,49.44407829557892,18.80729119327593,16.740278150304096,287.416093815359
38.75,1169.0321489458133,232.30029357084092,1.2669191891735938,48.68107479427747,18.53749586646267,16.67302579952459,301.18236203796874
39.0,1122.5539627926369,228.68284408905654,1.129505162492589,47.61343448977688,18.54979541371432,16.694036443077472,293.595936358288
39.25,1061.1386317544175,221.09297834457087,1.156545865091369,45.76306412989266,18.01086275227546,16.503715949675104,296.6810142302106
39.5,1023.8728599970106,222.0262255386039,1.4587012452314243,44.5249576106394,18.12366783678512,16.38278276847622,302.66831420808944
39.75,1047.9304905230929,222.55654229282763,1.7112384859107699,44.44112033510126,16.982252573996526,16.53242582478441,309.0092414111621
40.0,1068.4393321379816,219.50595258092142,1.6398780269762883,44.53314321202765,17.97772128730342,16.52466127533836,298.8312577511373
40.25,1163.6794727384167,222.0153487917326,2.202859542425014,44.363410042401476,16.947094681873423,16.255726767792073,294.8021733444308
40.5,1139.200085641936,222.13813297937196,1.9463265692130036,43.6391292936314,15.954989399732977,16.34086788539353,296.0023189432573
40.75,1157.5600209666534,221.38692655471158,1.991859571823064,43.851784622218176,15.814234611706734,16.202059824533933,305.85425630807157
41.0,1068.9573801895967,219.5979565978152,1.948072711794394,43.152481235602046,16.0736414784391,16.282571413100506,307.6023067190945
41.25,978.4636848606942,215.10766913281506,1.800939373457279,42.548592414181066,15.836434340796357,16.207659955217036,307.081491833165
41.5,924.5590149551133,213.10803442165943,1.683891759088814,43.59146112750785,14.604575457439278,16.019185919766304,309.0222942430409
41.75,954.2157238595036,211.09758304921678,1.624989022386405,43.52889836395146,14.895412312534042,15.986905518061588,308.2554538876948
42.0,1068.2517462267288,208.978025702347,1.6788707990756668,42.187003235218036,14.362334064118365,15.872016740833397,309.94013805764183
42.25,1182.5482921542346,210.21663550763066,2.2480135245705104,41.98585457802194,13.97575032904002,15.591884878940846,306.51529508199565
42.5,1241.0049532903352,211.59848529307504,2.552996274144319,41.08263998275213,13.2272749030355,15.836127636201253,300.22206720732487
42.75,1199.625586308459,210.06902478024128,2.7679050534458325,40.6944414728277,12.901271364879772,15.604467017882646,303.8181729810463
43.0,1147.5055602874038,207.12225407525966,2.4979359795716873,39.413842269368786,12.648717199787965,15.90597428056441,292.1837367531939
43.25,1056.9144220866424,203.3861936340016,2.031307863143617,39.6295554349349,11.079206798106124,15.977165145771144,294.78220722572036
43.5,1058.6193808150977,202.99939304359657,1.5876158450458182,39.16788679142663,9.974304953428124,16.04890984649515,291.8476106061541
43.75,1130.5699340257324,203.04048698149091,1.9295348078374654,38.751555400072334,9.18762484796481,16.475504366384513,291.62804896501075
44.0,1188.6278580781602,202.96717499568837,2.4349742918545494,38.14382862413585,9.804983902412376,16.440406640824662,298.4944966988366
44.25,1296.223314144105,202.56997173010706,2.7241412571503885,36.415066444295896,10.031147253524978,16.492333737736583,286.4468604783953
44.5,1371.4522666720547,204.11699723849765,3.012315571223992,35.419094988734955,9.634917725365952,16.90416622327462,283.14206817921524
44.75,1347.8551853589634,199.14057963464697,2.6354781431797867,34.62321883654873,8.81797862475378,17.15091999765621,287.9384006438992
45.0,1285.4251083170695,198.4974456295624,2.541438167584513,32.578023197741814,9.45093303447958,17.226194653790248,300.9443269569166
45.25,1262.676492414423,199.7884679466696,2.4478839196621784,31.012313323737846,7.217351497406932,17.305517034763145,296.16200299476844
45.5,1241.4251578032065,197.69950728754856,2.4590868949135554,31.57110338724796,8.392977193369694,17.42442904891393,289.3900825530237
45.75,1288.0441772342206,196.15544739477227,2.694027104349834,30.343481174243113,8.21959062760989,17.592356546997596,302.5727633894428
46.0,1347.948276609344,198.50568727960007,3.089374906939647,29.087345821396504,8.513656849333138,18.18168140595442,305.6668842956485
46.25,1433.1066482002914,198.84807173898102,2.947724906820245,28.8158019192916,8.461214118493277,17.93372447300039,302.146789237739
46.5,1504.075824552737,199.46794347738867,3.218414838120299,27.06802710057534,8.511720774026903,18.18390171469841,305.5186548839834
46.75,1487.5319918633822,199.630683496388,3.4434265208590564,25.304462242979817,8.607382399132607,18.144893893058384,304.90348891217747
47.0,1425.8075057208373,195.43023267454976,3.681052600244578,24.52088275219464,7.96579088983822,18.1823597988432,313.885497608467
47.25,1327.9949365009315,199.13429736985256,3.636060109191975,24.04857729477815,7.452309732105132,18.3904891356247,300.65624142170145
47.5,1286.681277474304,196.30496152250484,3.2477093394274728,25.25166127921696,8.497371755275546,18.544001693697652,306.8040952209632
47.75,1294.1210444836936,196.39312271243801,3.4505365184724788,25.30642995435116,8.390831221441072,18.806670940530783,304.2916360605965
48.0,1341.7313196273076,195.05420577699033,3.356465663547617,23.690479997693892,9.7853771474106,18.7970625150144,306.18646603407467
48.25,1343.6758780192956,199.76970678389404,3.265910207988378,23.50569591495056,9.621262649157618,18.57512298608435,311.9867723083544
48.5,1383.4033745981064,204.34060793033942,3.5886196815535913,23.475260410846133,10.463695694718549,18.648921221898348,303.59108202774064
48.75,1332.0062388128815,203.55821537551378,3.9092241828394894,22.11072701216673,11.381031941959515,18.68806607405851,301.77858598676426
49.0,1275.1875651796706,203.45596160801512,3.773204797029041,21.16904140997114,11.145907911033945,18.84579925626292,308.2561017815605
49.25,1258.4016908139686,205.3924865688162,3.9852156586054504,20.410250165072338,10.7834679638034,19.077367546977094,313.53377341994036
49.5,1176.0841704002394,199.29272087733847,4.122189415942014,21.638475195215555,10.129472022171072,18.98845344313358,303.56161095158717
49.75,1223.0251596899532,192.8044854351633,4.520754304778069,21.355644656881985,11.392770425562599,19.037322941280177,316.34747333030947
50.0,1299.381026789161,188.55199950474275,4.973407451621233,20.937930853069208,11.728151907671315,19.047041238953042,311.65006809285524
50.25,1339.6094243266816,183.8540194095158,5.275707145601194,22.53755526081003,11.649056563451879,18.82173673420002,313.1722485397327
50.5,1367.8025276463577,182.60678710186193,5.593651341196802,22.640365841741925,11.945761304243455,18.363727818195606,306.96188494556293
50.75,1315.3479040628965,188.68747384777126,5.942812076720987,24.02943070026638,11.94666601142087,17.873491973931557,310.59215259870615
51.0,1233.3091893541232,184.5707274142585,5.495607920327555,25.37144226868223,12.787097674348573,17.73653132036688,311.7343383796489
51.25,1175.79851633508,183.3049490242926,5.092803962231004,26.247510217872264,12.245527250511905,17.598364679627338,300.81905865533025
51.5,1151.593391820229,180.59393385332,4.557600987612651,27.401939988757057,10.833566325571631,17.4659125961943,309.58003204524647
51.75,1202.1336175126542,174.5176408156142,4.510498767870563,29.452582131244245,11.25039403508524,17.201598689977825,318.75125110719915
52.0,1240.833074017193,168.72234325823982,4.419197210409238,27.88854832974056,12.189277893134697,17.67904619626819,312.3958576599582
52.25,1361.3844049011084,167.0867217416074,4.199088021018904,28.882122666100678,10.76692229972167,17.70158688333954,319.4982589603196
52.5,1346.854812817863,165.33838742567633,3.977103010651347,29.12243930911482,10.280081579077335,17.667658260922064,312.4129455655693
52.75,1358.6664148767707,162.05122726548572,3.5839696690156218,27.604079975605952,9.006408861083033,17.113748451409105,329.30717357612934
53.0,1302.8753847985822,165.73811003215917,3.236509604537736,30.348930168019628,8.834568454711693,16.762828205046095,319.5980623463566
53.25,1207.9453144537522,165.7276995128978,2.9046403996368575,29.39627457769333,8.81665940697103,16.543714817802165,317.221213554187
53.5,1166.1154287583324,169.13087523687204,2.889309676249358,30.48561213143579,7.838489504433136,16.79512125299297,322.3468034350055
53.75,1218.8994988799539,168.4127173179627,2.9085665869450117,30.95621839068123,9.052146103728521,16.76168878056255,322.2017927148739
54.0,1263.1237866041586,173.30888682549417,3.388548733037402,30.58928153501715,9.14166194421756,16.418978333450017,312.6592091502524
54.25,1324.7403921519629,174.98480897317685,4.183199793014684,31.79505891477023,10.420835658537733,15.72906205448206,314.8281835632245
54.5,1365.2060061564227,179.8685041685333,4.774124870092913,31.775549906357,11.03763460874582,15.407991780515506,313.9326183834268
54.75,1343.0363060010611,180.74268885021888,5.251376621090363,30.446026781687138,12.24585106372925,15.034195286206065,308.6465811272493
55.0,1283.971582275492,180.32538098900406,5.0175020674469675,31.73667823041742,12.208810424870634,14.643416880545455,318.3105163768346
55.25,1190.018958631321,181.9841371352916,4.676934234496584,32.38825573665492,13.044269412345557,14.182008780365399,311.22909794396924
55.5,1135.7086990006703,180.79003605873504,3.577194165090049,33.017395031862726,11.888020575345127,13.867980503869257,305.6817296765896
55.75,1164.513384016589,182.5308081296575,3.187011448786386,31.88682421261178,12.210067409854481,13.567568505555133,298.6757423436431
56.0,1240.1628904009642,181.19930211302176,2.8166602534449736,32.77815763076577,13.88870490079528,13.585600880006474,301.5979021192997
56.25,1269.7342469700602,182.91390108229993,2.6866875086775215,31.71746943421522,14.121324987034797,13.42019204461843,297.44962707337885
56.5,1360.3971905781093,181.66705481764987,3.0438969965787535,31.6404476959261,15.60832969253181,13.315822123637862,311.14452878340296
