Time,Flowrate,S_O2,S_I,S_S,S_NH4,S_N2,S_NOX,S_ALK,X_I,X_S,X_H,X_STO,X_A,X_SS
56.0,1240.1628904009642,2.0,7.039878915000134,24.10597267153001,24.617935456059637,11.116681516949443,11.054701024923233,15.861346248544322,74.98211765235921,33.62545428428062,49.821067223383494,21.868290959776488,7.393537024222393,294.55259147102504
59.5,1399.5591935451644,2.0,3.8541747017833954,23.920601615220722,19.01165828388361,10.816765399250697,15.309761950163978,14.127087615159171,83.26439935451765,44.39469907680483,54.61675786886339,27.40262848897544,6.436912367716565,297.04979463591786
63.0,1423.7254514467024,2.0,1.8413313048010318,25.36658207798488,13.518062175310797,12.842032084622863,13.474858813210139,12.38807686528265,84.04150305552156,44.11399356244122,49.93223650070763,25.62877111046928,0.5208111020227373,320.40259916732936
66.5,1402.349070497079,2.0,4.638282212020131,24.03217306639552,10.322886528450184,17.158797508793903,11.379211409119971,11.810580754416742,81.97769552067253,1.5711251470300356,44.12512425858435,23.695642007078582,0.0,313.88398559283064
70.0,1331.93873313646,2.0,2.2863039034402277,20.54081046053698,9.99165768471479,21.729007893593614,11.011747194956623,11.092568699663811,84.37970268525497,17.918059107374543,45.761535653125264,27.077366110653212,1.8874015883476662,305.8295571295537
73.5,1469.7036982649522,2.0,1.884730370266552,19.883628098215457,12.421506483589308,20.758708329679035,10.652714568984175,12.106501461375375,84.17383138089667,25.92035902732153,53.2151387253242,29.905096307487042,5.076223837279288,276.9866988420027
77.0,1432.2967180796215,2.0,2.6907525290169674,18.42560024030988,12.135050306227475,18.671767984225543,2.514192326404225,10.964191101597546,85.64930757329164,41.30055808901491,53.163200445183996,35.32382382084961,12.470289156195113,260.1863337190505
80.5,1365.5606697790397,2.0,2.484859350274042,13.733043874676694,14.72058510230247,27.260404105144733,5.2548419238576445,12.970943861177222,93.74562273163637,41.81936042966187,55.73917461886366,37.561384259744244,13.507262930040422,247.42728590819436
84.0,1260.6106266891077,2.0,1.5909497828297305,4.692546483791282,18.929544985214093,26.930801517245786,3.661465405098028,16.397382894184247,105.72834796981014,16.18265202369531,62.14498832394984,41.552374139118285,17.401966852482254,247.62871137244792
87.5,1364.0980286472113,2.0,7.366576355451688,2.565319521168205,23.11569482497122,32.38363873737466,0.9022652532737712,15.111491231409282,108.1874077181691,30.747527549230774,60.71678799529434,40.06985422622972,18.72875742863524,245.9196383514289
91.0,1397.8159603648396,2.0,4.998924693267394,3.9716966640899645,34.011236626444116,33.25219821956772,5.205109438030199,12.072853161908592,111.55268405695841,40.69553660928164,67.39593375024732,44.44167131874627,22.378823401834968,247.75971178152886
94.5,1409.516828758282,2.0,0.13429703856696196,4.879673834190345,23.617815921059773,35.927762072998846,11.817743137225417,8.846514090120163,106.20138294687436,64.24623748981905,59.303642022771804,43.68150466508084,21.099634319677083,249.11010742298618
98.0,1412.4669887770497,2.0,6.617977081934676,1.1531249731006157,27.141975690712968,37.870910572929056,14.384378436325576,10.825514463640499,102.54608609361198,73.92300830388209,56.14131667430232,46.48968614636843,15.363681433294094,257.4202664963657
101.5,1305.7406014875164,2.0,10.488276219913061,0.5444547995571093,22.157822885337215,36.16910011516334,12.02128623911247,11.532502267559538,100.13862920552347,87.86611814181863,61.38608994419955,44.52983756157025,15.539292657173153,233.72486791889978
105.0,1402.416282165789,2.0,7.400756214995324,3.544005867131722,25.747186053764406,31.53013961540009,20.18410549492329,11.330356231452216,97.10006438544157,100.19516007270717,65.63535130051952,46.2930603525052,16.741708345056974,224.39013499136564
108.5,1517.1899764915804,2.0,8.130831071830304,4.228702956924347,20.44420071918785,28.476171840381557,17.962785080777678,15.646844000653774,100.98851523398616,74.5577490895763,71.1910262049281,46.238891197921795,16.986110050306017,224.85504807934024
112.0,1394.2827147355977,2.0,10.985119813162944,0.6737533461358036,22.469509472985113,31.94201873801728,19.787713907108795,16.58783305919578,101.94450208081082,83.20717809143866,70.01086469775647,44.18169633630934,15.057637608162302,242.39211778321499
115.5,1385.3801239122909,2.0,7.806960419716949,4.2497655608282585,19.997712146087064,35.66744026376023,17.58509579251821,14.831255410935102,98.6746054651596,113.17039757520817,66.41911572970555,47.091940157613045,10.150602233051954,246.04048930681137
119.0,1494.6805965376664,2.0,2.9651490274405887,1.6780024924513754,14.08083744149152,34.79733536016762,12.052105755355266,12.892146878707567,86.57807478110057,122.72539063323032,69.11240934684014,47.193259303950235,5.886299746419579,241.89043104784366
122.5,1381.9382479201472,2.0,9.747926422035949,5.014104744068097,16.135915855588877,34.818151057992836,15.237020555730869,15.078535922429007,83.06409300975822,135.70082420678855,74.18244399104604,47.558090236721725,7.0250983197367916,254.9580992112676
126.0,984.957980170427,2.0,10.809632225099246,4.2280436551490315,9.860101511408182,41.90114041956448,12.717118654490077,16.160234444611746,82.06179247035817,132.63106439357537,77.56293017160269,50.504908458993796,11.129832147956387,257.6114863443234
129.5,737.0579075849845,2.0,10.224806927264408,0.0,11.199715713560666,43.70672546603149,19.98787146682308,19.36435611547937,83.72889010010287,155.30779354484605,77.65638334926612,46.33623372847036,7.030517340399074,258.9979667240637
133.0,825.4444078058696,2.0,5.042831366507394,2.3829718757247544,15.18743896272857,41.09306934420028,26.807409371766614,17.225184126878904,73.13277500197346,154.4175902563186,75.80905822643243,37.01569143735311,5.36393036861382,272.3087743759646
136.5,981.2271477441875,2.0,3.9439852571834253,1.798397199635155,16.942178484539443,41.51182705085316,29.938876900555496,15.750790591244995,65.42282030108602,180.9312819464834,74.01880569625064,35.808161089009545,1.0905789857263388,283.045643577657
140.0,766.0675886901502,2.0,2.747242952148741,2.137315468765148,13.903467401860008,40.67581314695474,37.84708973624059,14.020401775171308,67.88420353906943,230.446834370427,70.58174268018026,37.55828724082697,1.2151101475915014,268.7420596793092
143.5,747.7077197533296,2.0,3.9689412370266175,0.9603807001799463,19.519537435443258,40.262607250594314,29.17853483532873,13.462949533882606,65.11833502124053,223.7799914223909,78.20222533970238,32.83527162401386,5.683331114682389,240.67811301459432
147.0,964.717251659776,2.0,8.696870946484655,1.2738964240868471,21.348495386327293,42.846304692643656,23.97582949820857,11.462174387477676,61.91716231035283,205.00077960895126,77.55904405941685,38.08863910393805,9.930378981973004,229.79516689661074
150.5,1089.6969373848704,2.0,10.674850718660492,0.9082465716281596,21.906567512961512,42.932803691415536,18.8748309711347,9.081791697513472,52.974323995529964,199.15638150958318,73.82461975016365,37.32763756215036,8.93991646281611,241.89131999625022
154.0,1168.5691938812222,2.0,13.335643434350194,1.1344750119427118,20.55640454479039,47.664699128454885,13.50085431143401,8.05512379802093,44.92437839449893,195.36072461994254,71.86655984317123,29.93280574249217,14.851590823898798,227.28224125507285
157.5,1194.8294953217037,2.0,9.026154654674002,0.4034929559884403,25.671766124832587,45.368630668246304,14.488901014880947,7.973475708676185,44.89387183927143,188.9176024394681,69.65179239632248,30.29508432995386,17.967502975229532,242.30732061002962
161.0,1122.8542023534776,2.0,10.039420057303696,2.03195278889417,28.53118212552544,45.712283745687245,22.770794401014257,3.7735324306059237,54.65672804745965,206.34578393147356,71.61714274938423,33.9578526818669,21.65650651334067,256.28240609716244
164.5,1400.0651461768257,2.0,7.981213821560253,0.0,28.092406771928356,49.256003775652395,18.814820077269154,7.017869866496103,41.12146377524796,159.06417756146703,69.54714562340048,25.91400488546237,19.148724950018405,275.867354331826
168.0,1336.0002683602252,2.0,16.515784592081694,7.965116028095353,25.667830022343423,49.17923988625934,12.498260027303152,8.794500456120067,38.24646910991327,143.805128728767,74.00325185421346,25.94076498098826,15.848336281021517,272.28929916463807
171.5,1346.7809994613017,2.0,16.071700931827987,10.057826735019725,25.374170853883967,55.23032765955264,16.19840916620266,6.122930905259423,39.70024554797283,140.1843144366095,71.50379182357122,28.34886200909077,20.25864669902916,273.4151241183863
175.0,1552.5416996187967,2.0,16.50298617692774,8.791084205792387,20.36045159461641,52.90973157195274,17.102033010124778,5.022424640095973,42.25180411329862,117.19892660086401,80.19858655186904,25.059270865897375,23.222185412873998,286.437965101997
178.5,1780.5068518553724,2.0,18.65702320547119,5.445470198083453,24.393787293391615,51.82825046591739,16.815621450938806,6.639673724213043,41.03496388022049,145.84320440853682,81.18657574005559,22.80028997122341,23.360184666030495,262.9593673577951
